"name" "Androgen" "EGFR" "Estrogen" "Hypoxia" "JAK.STAT" "MAPK" "NFkB" "p53" "PI3K" "TGFb" "TNFa" "Trail" "VEGF" "WNT" "Epithelial.Basal" "Epithelial.Her2" "Epithelial.Luminal" "All"
"688" "TCGA-E2-A15J-01" 0.151270506686669 -0.317469418266224 0.23066597670382 -0.416383935718961 -0.556576635412529 0.143201233469565 1.08475623797656 -0.834381516136577 0.100272828515801 -0.550672624481393 1.25745963506645 -0.519818654471007 0.105376390025496 1.29436672422938 0.18022720057918 0.13401374756852 0.6857590518523 0.717470331048746
"689" "TCGA-E2-A15K-01" -0.059377262418064 -0.901289072484825 -0.429161898106219 -0.539732820498573 -0.351061381955579 -0.235005707131666 0.451241582696158 -0.553213203999113 -0.00210290367073272 -0.249567334996413 1.12803660889971 0.0258570060987986 0.346939309547337 -0.695642308641906 0.188860062025125 0.222418871895826 0.58872106607905 0.627804741947567
"690" "TCGA-E2-A15K-06" 0.965639963846239 -1.29924994384218 1.7037554888302 -0.590027096087392 -0.787978689765484 0.244323669531653 0.044389021450911 -0.358120875670668 -0.158706360673482 -1.19564883239915 -0.0644138996673231 -0.000909005442016842 0.776049599832296 -0.639279870544776 0.0923950014950122 0.123172582906669 0.784432415598319 0.787383727638008
"691" "TCGA-E2-A15L-01" 1.6205371147658 -0.124117975873432 0.280111275559855 -0.13652928606024 -0.864254765415911 -0.394346700088782 -0.0152769316414095 -0.391942214234485 -0.452404831641502 1.05438587210701 0.697342314235009 -0.450612527087476 -0.105747308634127 0.125949163884433 0.161650425246072 0.202406788030198 0.63594278672373 0.68582012393273
"692" "TCGA-E2-A15M-01" -0.625387049182077 -0.418064139864879 -0.430192362664464 -0.751506570933152 0.310712235066608 -0.506058633727253 0.0244130870246807 -0.798160063521358 1.32641753752104 -0.29020931751718 -0.0623730027684665 -0.222200742191457 -0.195218377724979 0.417800083649222 0.317174977842642 0.297015536051055 0.385809486106302 0.498487944306379
"693" "TCGA-E2-A15O-01" -1.27722100862726 -0.730395516414664 1.05840447590562 -0.672143988864583 -0.382427094319778 3.29422545795547 -1.03282743076514 0.163269543649023 1.04737918248451 -0.93675878955086 -1.14041878944261 -0.464563262832351 0.208893724738508 0.0691376215582052 0.211511829839784 0.201907716267127 0.586580453893089 0.765488153800596
"694" "TCGA-E2-A15P-01" 0.821966761124451 -0.324078337303411 0.187213659847957 -0.652232811051299 -0.0623394343243358 -0.79996515423852 0.10224987770596 -0.700982059682094 0.140051478563793 -0.470023082774748 -0.306783264946483 -0.106720011885534 0.0556319909637858 -0.823194813919908 0.0320694943007238 0.11158038616555 0.856350119533726 0.608560021123588
"695" "TCGA-E2-A15R-01" 0.12607180680837 -2.79759996390363 -0.463840148600725 -0.122784158687979 -0.811343147421398 0.945055139620436 -1.50499391939221 0.0265340868529981 1.36332891697663 -0.566551352963435 -1.34269057246976 -0.454119051999507 -0.739536608461688 -0.76767102426432 0.132716443400379 0.330828607994975 0.536454948604647 0.820230581920826
"696" "TCGA-E2-A15S-01" -0.628904100729682 -0.474382527098389 -0.28775995722372 -0.75944508045732 -0.875043853270099 0.114550904799946 -0.920103108589238 1.0029758654378 1.33206518984427 -1.06672339387853 -1.18135753616914 -0.463584354254929 -0.700781258042207 -0.535752108399227 0.218389079201441 0.336125604636703 0.445485316161856 0.880264789727635
"697" "TCGA-E2-A1AZ-01" -0.9729566579869 0.0208669509778345 -0.978297642254468 -0.339039466276509 0.503277322115931 0.00729675535601135 -0.262260740271233 -0.742470822506562 1.99609737675967 0.178489586088334 -0.645028868174645 -0.307315071412622 -0.553147869695486 0.0075116074466095 0.734815708318299 0.19473495913767 0.0704493325440314 0.619903458608976
"698" "TCGA-E2-A1B0-01" 0.525646490780539 1.01375532435428 -1.08045386095979 0.780951391081728 -0.608245203784099 0.524731900652811 -0.0717769764329063 -0.991155690278885 0.873499926862198 0.0620790882604544 -0.443824881051824 -0.0415065007110379 1.24194621911479 0.655359038839625 0.268932765220297 0.731067234779703 0 0.553072107082471
"699" "TCGA-E2-A1B1-01" -0.586664132108901 -0.271306566892881 -0.433188908341878 -0.988570650071274 1.20691472401188 -0.118918352470514 0.236977973416759 1.20803133086903 1.13454162878596 0.133996385670388 -0.122287966003388 -0.259140825065878 0.7944148324892 0.359172187846327 0.0783325066018614 0.759750540577075 0.161916952821063 0.385444792220092
"700" "TCGA-E2-A1B4-01" 1.19041060647931 -1.05458660237193 1.44484267591093 -0.539336568360957 -0.814200575751286 -1.07828570652496 0.0843134406994699 0.664987287933796 -0.615810265199887 -0.173911707185602 0.0885472667711083 -0.432507574578178 0.409969194464896 -0.427034620815004 2.18470649197261e-19 0.0493557538784648 0.950644246121535 0.603180066142136
"701" "TCGA-E2-A1B5-01" -0.253742263900865 -0.0646125095335611 -0.929110174224123 -0.55243289584717 -0.0653716783749115 -0.569856921652661 1.09350376043401 0.270718354282035 0.101207214297196 -0.828646451779501 0.761443472060457 1.43862932307997 0.0503445870186949 0.663505243664085 0.203024899646854 0.184126033675207 0.612849066677939 0.337530049428924
"702" "TCGA-E2-A1BC-01" 0.443796776625427 -0.857273396572694 -0.549211678984719 -0.311584089959067 -0.672781444836795 -0.434329638078569 -0.758162269932512 0.554801392624246 0.667641644363458 0.775877138014974 -0.902271733700726 -0.446115672880586 0.309726131052906 0.349383147647886 1.00538179526243e-18 0.359521450538438 0.640478549461562 0.561844932418551
"703" "TCGA-E2-A1BD-01" 0.613843665568498 -1.06845239208268 0.483579199616934 -0.487231782842926 -0.328891025230017 -1.49178708171716 0.352911545916374 -0.586564965177983 -1.27989104850491 -0.136572586986404 -0.0200199291908536 -0.456742121216116 1.40021634181805 0.149429922961443 0.125025095139138 0.0692746195447427 0.80570028531612 0.589595309954409
"704" "TCGA-E2-A1IE-01" 0.659389946621828 -1.1347380252787 0.586782542575694 -0.776332772366487 -0.82318221076255 -0.175252943908101 -1.0949269332147 -0.585376729850492 0.522068037813344 -0.734989109967179 -1.00265599980672 -0.487900866553684 0.407918730961865 -0.10538000634012 0.0976558738857042 0.279136779797792 0.623207346316504 0.771941021418797
"705" "TCGA-E2-A1IF-01" -0.688746363675018 0.687892047571192 0.938364407533276 -0.572942806973467 -0.778700617700717 -0.360076637221917 0.0729930917210317 0.239745692965772 -1.59296974439165 1.34791527742203 0.0932381608386466 -0.0398690293258721 1.02714286938477 -0.448907839697311 0.18182529389914 0.0354814814909317 0.782693224609928 0.375916483310469
"706" "TCGA-E2-A1IG-01" -0.902023158300643 -0.382481120555305 1.15062742542414 -0.564083800145231 -0.285405054568854 1.772632999704 -0.372094230217897 -0.371835302557411 -1.74701586257171 1.12079766083995 0.0863935967624286 -0.466282502450773 0.997657956966912 0.0535415648522425 0.0959565936474645 0.316412882198513 0.587630524154023 0.582173176882907
"707" "TCGA-E2-A1IH-01" -0.704515949714966 0.390215773157421 -0.209891830576954 -0.680901394133106 -0.535852903864129 0.0675948925836952 -0.11777667649697 0.0993879167408537 0.361811422158488 0.893165545249212 -0.0617457146754568 0.00540447046854685 -0.317347226480748 -0.345800481550147 0.226353602543088 0.273814049992318 0.499832347464594 0.38233471605647
"708" "TCGA-E2-A1II-01" -1.07877965837001 0.129972138191152 -1.12394974571986 -0.416096625018371 0.86459122038473 -0.0823314118856895 1.79708204129503 -0.692698248435383 1.39603767011429 -1.13938079496161 0.719844009768641 1.26825461482898 -1.65256040696628 0.107595347874353 0.886708836785958 -1.12480298510879e-18 0.113291163214042 0.523067480542868
"709" "TCGA-E2-A1IJ-01" -0.524457093216079 -0.455728633442917 0.551966811403941 -0.755601706774665 -0.510119532531476 -0.452941592167409 0.404707232927255 -0.338969846493942 -1.87552091748388 2.34963436825031 0.649410457365463 -0.118863648414133 0.366533078087172 0.19157206602526 0.0179450629373074 0.210216268239928 0.771838668822765 0.303190553954582
"710" "TCGA-E2-A1IK-01" 1.22144523262489 0.0573459853284537 0.733344303531483 0.40702607974454 0.421240551330009 -0.206181064305258 -0.230539701344342 0.455412439196028 0.136740337357009 -1.1011836460237 -0.0974994459064783 0.194942920362656 0.438223047106397 -0.258589150595033 0.11021729269985 0.00509424003492929 0.88468846726522 0.602411414318171
"711" "TCGA-E2-A1IL-01" 0.90743461448017 -1.2014115340604 0.398642495701736 -0.863111380496788 -0.0347623091718035 -0.784158761081326 0.191430684122462 -0.578370078560999 0.105120275121093 0.509732422729552 0.0533926023131096 -0.434881114814517 0.119048009473999 0.148735962191295 0.079864326852877 0.146449056877578 0.773686616269545 0.62852984225894
"712" "TCGA-E2-A1IN-01" -0.370276043343033 -0.805078616223435 0.385333254558029 -0.376950331728462 -0.707211611856183 -0.375710719438304 -0.41063661016351 -0.565110822981072 -1.05552536143978 1.80506784729352 -0.325294737741768 -0.41371667772237 -0.79669569072946 -0.268567022947964 0.0947896362704221 0.307546723737468 0.597663639992109 0.537592622015539
"713" "TCGA-E2-A1IO-01" -0.464660259870544 -0.640407052726107 -0.0460137703396433 -1.00114750950517 -0.607292743741381 -0.328163635676229 -0.433883338650303 -0.537251283395414 -0.578048125345774 2.30599588783728 -0.371768181780255 0.00819238946508135 -0.0555111514748325 0.133703260353176 0.0679604182071666 0.365720760168659 0.566318821624175 0.446995319093302
"714" "TCGA-E2-A1IP-01" -0.934924640787625 -0.204631425389939 -1.15867384617154 0.635850580582787 0.0886505465087585 -0.470160313790709 2.01072254287167 -1.21502173301675 0.534932216412415 -0.438416620983462 1.28252364955968 12.1285085991235 0.0369010585744873 -0.271233231350196 0.80792076917599 0.0864798912266801 0.10559933959733 0.304208867392513
"715" "TCGA-E2-A1IU-01" 1.46201007466885 -0.891744423389519 0.738010361160685 -0.445643790349988 -0.482686968402629 0.450112676072818 -0.402042626461295 -0.529787263941437 0.242846381239386 -0.907084819141285 -0.387088394119603 -0.153855020417722 0.811694304805959 0.201902309700313 0.0401654939842695 0.0789606349232672 0.880873871092463 0.660393105481693
"716" "TCGA-E2-A1L6-01" 0.530919675626393 0.302981293557853 1.58161104332461 -0.52765471677475 -0.629335487820566 -0.025427048883633 -0.214627787064108 0.0383361196718542 1.0501359629566 -0.406240890918437 1.04268994339893 -0.44719867891904 0.236329610284757 0.24571089622884 0.123514152827425 0.119482583238022 0.757003263934552 0.609651804171829
"717" "TCGA-E2-A1L7-01" -0.794249985622304 -0.11103552717068 0.0938525038090826 -0.362344777129733 0.238642256473281 -0.543094071070496 -0.525279154848645 -0.970434922133513 0.544705631475454 -0.625965605037888 -0.758147963409873 -0.1869676638196 -0.533056234910841 -0.289306343025297 0.417327548398264 0.230167847653014 0.352504603948723 0.653486525844084
"718" "TCGA-E2-A1L8-01" 0.120335458658424 -0.312379112050879 -0.812570579359399 -0.347028567345851 -0.187997172193652 -0.229969144836684 -0.0191656262697661 -0.298312899055367 0.297986229509839 0.148314371989615 0.164908707512438 -0.273760263346578 -0.34599416212101 -0.112630186577146 0.12734827547991 0.118244072772375 0.754407651747715 0.610447974909887
"719" "TCGA-E2-A1L9-01" -0.781570775061778 -0.155759168933098 -0.596749834060539 -0.538261253658455 0.188067071006045 -0.548222970651593 -0.00126469840391697 -0.333167928391959 -0.333482946916218 1.18847425780018 0.213698143335301 -0.457559367522814 -1.00954963101784 0.127336258294905 0.17853368104218 0.239128580550998 0.582337738406822 0.510175761737118
"720" "TCGA-E2-A1LA-01" -0.379375446086347 1.01767855596417 0.858098323507601 -0.539391031493719 -0.42237923707261 0.245156889952149 0.656301966307443 -0.301088696843486 -1.49479777625591 -0.117289048974547 0.583938566206174 0.80146078102455 -0.627710038031808 -0.0345833292728379 0.115373736146086 0.285180827841378 0.599445436012536 0.451940562964258
"721" "TCGA-E2-A1LB-01" 5.39012162198191 -0.297479006657803 -1.06200538367036 -0.454888575206822 -0.737167406391843 -0.176383731197599 -0.0437439316790092 1.70315265357279 -0.360987525347427 0.362081927202752 -0.812017038652046 -0.0323311954385644 1.74774699752188 0.27939624046427 -5.29454807965317e-18 0.737516187146762 0.262483812853238 0.637978657563739
"722" "TCGA-E2-A1LH-01" -0.763870050126104 1.69222176871378 -1.13484603140065 0.151201513946072 0.641619812192335 0.0566643899211995 1.80919239948306 -0.550187845544088 -3.84147079612479 -0.477877608086967 1.99829171738216 4.71249206973008 0.326222615302198 2.23125825262463 0.858250702336757 0.141749297663243 0 0.261046397226855
"723" "TCGA-E2-A1LI-01" -0.720578497392723 0.652473306629145 -1.26999457940895 -0.750428124781879 0.428810397807113 -0.0119288131911021 1.06144913558698 -1.27574693402008 0.774333976961127 -0.918527369774727 0.3993761131917 -0.250162538221547 0.188323038545533 1.56118538095272 0.763115831579984 0.213086865224597 0.023797303195419 0.622749883430774
"724" "TCGA-E2-A1LL-01" -0.417358788330202 8.8132014967305 -0.875178258342836 3.51246939844588 -0.581499391334634 3.42135226697295 -0.646910203624731 5.10637615454799 1.80474820470469 -0.341628729934343 -0.304400122843431 -0.350088939615604 1.17718205821151 1.64092744738633 0.670076850632884 0.329923149367116 0 0.478638022213888
"725" "TCGA-E2-A3DX-01" -0.336427404860648 0.589504026391437 0.562882629119991 -0.842304928878093 -0.571225954583196 -0.147880553402474 0.185563890089378 -0.45530275391658 0.234595278106079 1.40725033548573 0.504582769175652 0.997613827444284 0.845338524338404 0.466205329216167 0 0.184787218553283 0.815212781446717 0.30433987664985
"726" "TCGA-E9-A1N3-01" 0.846024743006727 -0.4197452121994 0.61072611103817 -0.582647483414581 -0.150469638581101 0.126084904034426 -0.901180900419193 0.684404722475539 0.480211698794956 -1.09796134882647 -1.15621020068381 -0.384820798286 0.399937335022301 -0.664215381493735 0.149336078213307 0.0186885596831585 0.831975362103534 0.796461457135379
"727" "TCGA-E9-A1N4-01" 1.0278965087489 -0.646220714625028 0.172869723912883 -0.353536127947513 -0.512641050752791 -0.530572089941287 0.88586190487652 -0.391428738931848 0.884093200412541 0.243750479365336 5.83193986887133 -0.391586342351348 -0.0789329732250651 0.188238590902688 0.170329099784667 0.157171443355568 0.672499456859766 0.531603886868456
"728" "TCGA-E9-A1N5-01" -0.503234266937868 0.120504997426043 -0.00613651014570568 -0.681461846069302 -0.256952275966125 0.159040542197787 -0.205851374240878 -1.13249121484793 -0.492440224934137 0.922932939280749 0.0555202879919954 -0.487220524651873 0.235510303296402 0.103970979206029 0.20862983995168 0.215101160144241 0.576268999904079 0.565270636614045
"729" "TCGA-E9-A1N6-01" 1.99756674337551 -0.268329572835269 -0.0453442870205321 0.167614907983542 -0.29988279548646 -0.759028928754711 -0.379939845487764 -0.472607794506723 0.0986455706299787 1.71550004082254 -0.486811706615983 -0.464540724866243 -0.609774876592427 0.274441207497347 0.233674664254577 0.509901485275984 0.256423850469438 0.620841963617347
"730" "TCGA-E9-A1N8-01" -0.963349192915708 0.253751504663145 -1.05354104431825 0.615079296663414 -0.730087702837314 0.398523302219539 -0.601791973936781 -1.43638068784827 1.08616023184956 -0.699720900523676 -0.89979182416529 -0.557830777509536 -1.36141301766683 0.115875832766705 0.861434459293218 -1.68920287348622e-18 0.138565540706782 0.593044358541529
"731" "TCGA-E9-A1N9-01" 0.807294867079598 -0.27339680816121 -0.742211646396812 -0.269462792796325 -0.672969345446019 -0.230224957263405 -0.964566158957273 -0.884704131944292 0.521509397646946 -0.473474218193786 -1.12044325799771 -0.371629278085805 1.88936343972594 -0.203478857360257 0.326463366050294 0.373877703788222 0.299658930161484 0.743920101444339
"732" "TCGA-E9-A1NA-01" -0.935657504466617 -0.874252004810053 -0.376052965874656 -0.285042154347118 -0.014221384099636 0.618654721413731 0.173980013576004 2.11504897276691 -0.971122183231589 1.00232047093104 0.802172768944531 -0.398739410192504 -1.12655704804938 0.835965993821986 0.195048985161147 0.323139638650386 0.481811376188467 0.607633141483779
"733" "TCGA-E9-A1ND-01" -0.5309873590348 0.317514116831982 -1.17862529045264 1.20754993408092 2.50354886129679 -0.243138022469661 4.73272808640756 -0.0778442394070174 1.18500780806198 -0.353308037057595 3.52953288331436 0.585120254865602 1.13792867596432 -0.0633461618878894 0.511387560207923 0.263775756917109 0.224836682874968 0.344017326694715
"734" "TCGA-E9-A1NE-01" -0.608860706370594 0.236787146961439 0.284645966323683 -0.815180197540941 0.613437780864337 0.285163249451068 0.635240473500049 0.0472737064702316 0.95705072122533 -0.58201854193963 0.221943607929463 0.257378093029771 -0.276662175453461 0.400768043616756 0.238090529485784 0.361753244364229 0.400156226149986 0.48020225374876
"735" "TCGA-E9-A1NF-01" 0.632830947655301 -0.168117531505585 -0.0500141202962201 0.75148973072707 -0.013933413919187 -0.377107461706961 -0.223594016387543 -0.524268707916203 -5.31348785801255 4.35998615702728 -0.172915415141758 -0.416377968272152 -0.468817617593182 0.352405173028835 0.209450669388812 0.295174080787558 0.49537524982363 0.33535806821924
"736" "TCGA-E9-A1NG-01" -0.691089548605183 0.858782814842597 -0.358733352363834 0.744241509212023 -0.395796505767771 0.413087006737631 0.0529081488833582 0.279201684938284 -2.29588230325799 1.8522724758231 0.282376253656136 -0.452193445487473 0.57276606945728 0.281571137051473 0.0554073244467417 0.521547602160092 0.423045073393166 0.326424513159691
"737" "TCGA-E9-A1NH-01" -0.00589012917789108 0.197860822785437 -0.223291934149068 -0.633117022487583 -0.666857149382556 -0.328261587437525 0.150792393772848 -0.375392520300841 -0.724585761469024 1.16680771450972 0.202997240081681 -0.369286629186925 -0.40111247368212 0.179767098296964 0.0723728859367773 0.197035584680999 0.730591529382224 0.508885980643485
"738" "TCGA-E9-A1NI-01" 0.584372543482345 -0.208565454273751 -0.00502803654932758 0.67266872530046 0.957989634925403 -0.894681205807636 -0.249003852286349 -0.0717541105463236 -0.346462416669461 0.319453216214088 0.385567029430403 -0.306396413786322 -0.202575853345376 -0.374947781073885 0.174157683156746 0.236984445191116 0.588857871652138 0.633932969439677
"739" "TCGA-E9-A1QZ-01" 0.403740428168679 -0.476856103383588 0.393777212800915 -0.541888696344701 0.622635678198491 0.745040324312682 0.188147511797057 0.493853683383218 0.582629909116747 -0.79824655952322 -0.0278248245999252 -0.0845476405880741 -0.0290385445873291 0.172745405068121 0.225103765157804 0.27401832295302 0.500877911889176 0.499730775910579
"740" "TCGA-E9-A1R0-01" -0.187838932425742 -0.522198143984069 2.26379105991997 -0.492775442585475 -0.707104948131645 0.115599691439551 -0.563216548987052 0.485487257589467 0.0463982374876253 -0.125742552059674 -0.0814490399182444 0.0209058464536083 0.0943703992841253 0.0909222063027154 0.0891961545557114 0.215769805068883 0.695034040375406 0.540903291732408
"741" "TCGA-E9-A1R2-01" -0.711172146796306 0.697382322773292 0.613423357251002 -0.477297815082462 0.37894632210538 -0.157644001991153 -1.02233699075136 -0.247343476157808 0.391063432539621 -0.310487714320489 -1.0998669678943 -0.424462031732194 0.195858803074589 -0.160109219578451 0.131816040568042 0.41042403734177 0.457759922090188 0.634543538775493
"742" "TCGA-E9-A1R3-01" -0.327286467307193 0.998000771982078 -0.366156144589327 -0.501364084906043 -0.683856446194754 -0.424131106998029 0.861116820919012 8.27880078328589 0.0738046069367742 0.747330559032244 0.384174118236305 -0.413060562472619 -0.0731345690536342 0.274064206065262 0 0.2221313519813 0.7778686480187 0.497346200845739
"743" "TCGA-E9-A1R4-01" -1.12847356798088 -0.477152353028415 -0.837814453356771 -0.787060584189974 0.68607539773127 -0.973011564410778 0.0860751789533114 -0.503470830789636 0.254183785246509 -0.491181121331027 -0.32029164372989 -0.366244676907082 -0.445994082563625 0.0755639061918681 0.0504716255917609 0.374199451567863 0.575328922840377 0.595898018261439
"744" "TCGA-E9-A1R5-01" 0.0287090237108088 -1.39172060931386 0.244237230496325 -0.482264394564976 -0.503559197020178 -0.780316276173233 -0.813053602320869 0.664188903241715 -0.0313914126671619 0.704792580129484 -0.651293425072908 -0.415448019148976 -1.56069649505871 0.23473313251092 0.115197440783274 0.251369992994586 0.63343256622214 0.694697762778594
"745" "TCGA-E9-A1R6-01" 0.536371352822421 -1.00597739446253 1.04469642705908 1.28164946276056 -0.463579909503994 -0.342053913910178 -0.841793647433237 0.849783268368405 -0.722436969510885 -0.298885913276308 -0.514507141741823 -0.499866134363682 1.38756821741161 -0.357832536139894 0.0803116434792294 0.263552212815639 0.656136143705132 0.771258031705383
"746" "TCGA-E9-A1R7-01" 1.76783958944095 -1.68708369997331 0.262589811634772 -0.997180117023464 -0.799959965787855 -0.951110424338226 -0.408317241736671 0.175298236121658 1.14464141415098 -0.827038542436119 -0.492042465618858 -0.451520897984978 -1.03033800790853 0.862213439891391 0.195066127119143 0.198084518629859 0.606849354250999 0.886113308191297
"747" "TCGA-E9-A1RB-01" -0.103565700335226 -0.219331710716211 0.0341539811099761 0.721609589611354 -0.415649384082942 -0.428670232876717 0.0430258517973874 -0.917636360706619 1.22709356560699 -0.631796616051432 0.384315292433241 -0.474244771950792 -0.103273581119433 0.0963645393676444 0.456296332861188 0.222669279806741 0.321034387332071 0.802966082716399
"748" "TCGA-E9-A1RC-01" 0.424983457658422 -1.08838155465088 0.386673426317116 1.94901277621538 -0.719116107501564 -1.1330967546348 -0.651757055380141 0.893132250608537 0.415993250309082 0.0411199282343663 0.722741225121324 -0.461706592383321 -0.479946220538655 -0.357179889647154 0.118718974633106 0.240173091935231 0.641107933431664 0.802931106284935
"749" "TCGA-E9-A1RD-01" 0.954220377854072 -0.96441496641871 0.605286575172584 -0.490053477972698 0.752494506215967 -0.890263148609252 0.0814277015568984 -0.777757720104623 0.718527711179167 -0.303297787094241 -0.192527166514463 -0.472841589985191 0.288970053525439 0.273257898828237 0.0995036345283123 0.105393888288506 0.795102477183182 0.733777798476256
"750" "TCGA-E9-A1RE-01" -0.00998055438328177 -1.05999851111334 2.36356208729507 0.611904261273167 -0.844793782648426 0.419926833960119 -0.95941931055503 1.07233828779329 0.56110568286695 -0.619374628062859 -0.294820417497516 -0.386816062089292 -3.32930020888199 0.214841079175626 0.0967679663488792 0.409761111054424 0.493470922596697 0.831069624796451
"751" "TCGA-E9-A1RF-01" -0.289570166926855 -1.02567060886893 -1.16214947060031 0.210308217894962 -0.0306076814770979 -1.23792057488526 0.0168221480020591 -0.904482040272909 -1.13474844527349 0.347255592632412 -0.396166089221981 -0.275226796366302 -0.556626473520302 0.515479923108165 0.115836807689205 0.4607721589313 0.423391033379495 0.516409470892426
"752" "TCGA-E9-A1RH-01" 0.673117379761606 -0.444895296532032 -1.11691870590418 4.86109666702406 -0.592045336324963 -0.372175485932532 1.11814312210458 2.50931088549808 1.1288475316994 0.102164025176012 -0.0572396657505574 -0.241675370409906 1.94437661741117 0.192556313261409 0.363352741903719 0.592162331074111 0.0444849270221704 0.71662233545977
"753" "TCGA-E9-A1RI-01" 0.388971431508869 -1.06620435482663 0.342625345034636 -0.708902561199351 -0.245214862375953 -0.582625681535907 -0.86172979637582 -0.848442223963769 0.081475854386055 0.894749882775669 -0.681869833837981 -0.119243989304077 -1.15484148373326 0.353260880112013 0.0135153408852677 0.47020719257884 0.516277466535892 0.511632442342631
"754" "TCGA-E9-A226-01" 0.0350511847025028 -0.928983780568021 0.00644359185292757 -0.299772475384885 0.154860409828896 -0.389581375645596 0.132404887121782 -0.542044897438055 0.411351492703101 0.817196009161395 -0.266203843828704 -0.498965936895476 -1.44363636061534 -0.0825480710598245 0.157264821532311 0.391586644308141 0.451148534159548 0.683258431732578
"755" "TCGA-E9-A227-01" 0.965044091390337 -1.09040521541912 0.768212454303058 -0.55490948717487 -0.588882512601778 -0.893304440845095 -0.0121251652685286 0.473376505882144 -0.196201874788411 -0.0985128235879554 0.643765143912205 -0.350936732318657 0.596861041838255 -0.250329517067288 0.107971370876335 0.0807268572533258 0.811301771870339 0.552502326470497
"756" "TCGA-E9-A228-01" -0.486519183236428 -0.508106427658426 -0.248011839031293 -0.64308582989642 -0.801854162562724 2.12845200375437 -1.22951617311298 0.481815310502071 0.591138129890466 -0.78930442404778 -1.15142292775307 -0.49359796257563 0.795161084382659 0.611666017000551 0.160216933036675 0.410669297619957 0.429113769343368 0.798514689683273
"757" "TCGA-E9-A229-01" -0.496392757315198 -0.915941022709403 0.302683555272762 -0.992683162004754 1.94035109307043 -0.658761266652911 -0.375387941399542 -0.809543554118072 -0.202678954690396 1.39155890612528 -0.495695884703514 -0.15484096778031 -1.19714443767774 0.228655347672325 0.169459797566362 0.307234315142363 0.523305887291275 0.512589492685433
"758" "TCGA-E9-A22A-01" -1.07839542214225 0.466293415880994 -0.596185221936238 -0.14251304810918 1.78426343784647 -0.122531390903672 0.100097259823454 1.18642195108362 -2.29770558050481 2.77650373329352 -0.145206123304106 -0.103115617787161 -1.06373404646701 -0.487904248363775 0.359028247977479 0.332554331740472 0.308417420282049 0.419456516677061
"759" "TCGA-E9-A22B-01" -0.80207259794069 0.455923307985809 -0.335226939887124 0.0896164148512312 0.308995670690113 -0.229124228346981 -0.536651143726236 0.837074017243563 -0.0968425070051643 0.0712588550555907 -0.118103342859969 -0.428136017516907 -0.566526257335239 -0.64717930732047 0.113565551946613 0.360860406845879 0.525574041207508 0.59841437404813
"760" "TCGA-E9-A22D-01" -0.540399496453391 -0.362422845164172 -0.0258492460395162 -0.562522589950942 1.68538749538723 1.46264756545112 1.59435263075364 -0.583668824902862 0.033417516653908 -0.822121010396255 0.99748837893847 0.319327258138299 -0.153119929306763 0.221762369853633 0.186433792685956 0.413651099228034 0.399915108086011 0.451246381677022
"761" "TCGA-E9-A22E-01" -0.616010614385836 -0.206887684454739 0.215126917755691 0.279440623769687 0.185465255684288 -0.587293081253911 0.302074391305248 0.109338243276388 -4.62822960484825 4.64182506687518 0.537039122846742 -0.249597208904367 -1.85933025385494 0.430044494075766 0.434867888242315 0.162426275557586 0.402705836200098 0.218614802925341
"762" "TCGA-E9-A22G-01" -1.0988624857492 0.931704353919147 -1.24965085084245 0.748499949518665 0.438715742724358 -0.0165971901764559 0.70032955845775 -0.748240865485937 0.744645853021537 -0.889157864216881 -0.147226802268033 -0.513410379418572 -3.46879838922501 0.116480583017451 1 1.09470299574757e-17 0 0.78225277142206
"763" "TCGA-E9-A22H-01" 0.262784275477198 -1.22226663467646 2.97909762037043 -0.522168303295483 2.41494818554134 -0.204866005617576 0.597107396418196 -0.229351686105961 1.34617271589303 -0.978345823981316 0.0287396249618489 -0.415436309356147 0.338645843713107 0.378747581176941 0.206851287705697 0.149040451174451 0.644108261119852 0.840130453606912
"764" "TCGA-E9-A243-01" -0.380165549088783 -0.0782058457070749 -0.805728508289194 -0.536519148776092 0.348397310560945 -0.39307551291438 1.91040096787915 -0.763027835162377 1.03027952911753 -0.520010880319122 3.22538659012474 2.23193424799763 -2.72630629167557 -16.3871994822279 0.680184214063556 0 0.319815785936444 0.358023243671864
"765" "TCGA-E9-A244-01" -0.521668254274423 0.948221222583669 -1.11347531844717 1.21952812254735 -0.613618907798555 0.862204720989837 0.30403335780318 -0.406202005084765 -2.09158965249642 -0.381038814162833 -0.00631740666072525 -0.187934586032763 -0.00459331596361863 2.23181027352156 0.875903349876771 0.0468759451380298 0.077220704985199 0.485798071283202
"766" "TCGA-E9-A245-01" 0.543671660126577 -0.00638832469919718 1.31574793941892 -0.53310398986981 -0.555720520370898 -1.00002762759272 -1.11891250474102 0.0632843622404938 0.0524046925355941 -0.8177532497249 -0.407498448164346 -0.312754787823701 0.370778758995366 0.3125371466698 0.0895176336845815 0.103797989480178 0.806684376835241 0.675900975678015
"767" "TCGA-E9-A247-01" -0.457695744854703 -0.410189011317767 0.502108174077482 -0.671185512330834 0.769778553890627 1.23175217762036 -0.948581439225498 -0.846638264058014 0.0769144124732506 -0.703203071390439 -0.949175803809087 -0.432467774671549 0.178350176447738 -0.629415803936617 0.228983931699841 0.228667707700691 0.542348360599469 0.758839298854022
